system,N,run,num_solutions,rewrite_time_ms,solver_time_ms,solution_translation_time_ms,conjure_solve_e2e_ms
conjure,4,1,10,681.8513,0.356,164.7805,846.9878
conjure,4,2,10,641.7552,0.001,214.4303,856.1865
conjure,4,3,10,636.4623,0.537,219.0468,856.0461
conjure,4,4,10,636.9679,0.0,223.0714,860.0393
conjure,4,5,10,632.6103,0.39,231.0225,864.0228
conjure,4,6,10,636.5695,0.85,207.047,844.4665
conjure,4,7,10,638.573,0.0,226.9968,865.5698
conjure,4,8,10,641.8755,0.182,239.0428,881.1003
conjure,4,9,10,658.479,0.17,195.7212,854.3702
conjure,4,10,10,633.3623,0.619,217.5607,851.542
conjure,5,1,4,556.9564,0.001,271.5839,828.5413
conjure,5,2,4,543.3907,0.896,238.7359,783.0226
conjure,5,3,4,539.0866,1.022,246.8338,786.9424
conjure,5,4,4,546.0173,0.743,238.539,785.2993
conjure,5,5,4,543.4316,0.99,265.2168,809.6384
conjure,5,6,4,537.3623,0.917,245.4649,783.7442
conjure,5,7,4,552.1854,0.0,235.5408,787.7262
conjure,5,8,4,548.704,0.949,257.1327,806.7857
conjure,5,9,4,543.7098,0.082,245.0357,788.8275
conjure,5,10,4,543.2526,0.0,241.569,784.8216
conjure,6,1,40,525.7259,1.684,422.7384,950.1483
conjure,6,2,40,534.9178,2.0,443.4563,980.3741
conjure,6,3,40,536.9416,1.916,439.1901,978.0477
conjure,6,4,40,535.3014,1.956,437.1175,974.3749
conjure,6,5,40,532.6319,1.817,365.5571,900.006
conjure,6,6,40,534.2967,1.58,469.6958,1005.5725
conjure,6,7,40,526.5337,1.011,485.7557,1013.3004
conjure,6,8,40,525.5092,1.939,408.6839,936.1321
conjure,6,9,40,540.1127,1.986,393.6451,935.7438
conjure,6,10,40,531.4531,1.739,378.0132,911.2053
conjure,7,1,92,513.2817,5.294,719.9122,1238.4879
conjure,7,2,92,520.6848,5.19,679.4668,1205.3416
conjure,7,3,92,514.9293,5.118,685.0102,1205.0575
conjure,7,4,92,515.4841,3.656,636.2634,1155.4035
conjure,7,5,92,520.8415,4.477,730.9067,1256.2252
conjure,7,6,92,534.8519,5.133,708.8635,1248.8484
conjure,7,7,92,547.1803,5.329,688.0006,1240.5099
conjure,7,8,92,516.7207,4.646,686.1877,1207.5544
conjure,7,9,92,540.6871,4.465,723.9074,1269.0595
conjure,7,10,92,519.8046,5.318,680.0112,1205.1338
conjure,8,1,352,524.5295,18.729,1957.1366,2500.3951
conjure,8,2,352,533.1299,22.026,1911.3793,2466.5352
conjure,8,3,352,539.468,23.271,1948.0843,2510.8233
conjure,8,4,352,526.7818,29.112,2013.8845,2569.7783
conjure,8,5,352,534.5512,19.644,1965.8862,2520.0814
conjure,8,6,352,545.5187,20.041,1758.9492,2324.5089
conjure,8,7,352,547.9339,18.213,1886.0937,2452.2406
conjure,8,8,352,540.9116,19.726,1975.7156,2536.3532
conjure,8,9,352,530.3817,19.721,1922.0154,2472.1181
conjure,8,10,352,551.321,20.144,1928.235,2499.7
conjure,9,1,724,536.0513,74.559,3562.941,4173.5513
conjure,9,2,724,509.0908,73.064,3585.5888,4167.7436
conjure,9,3,724,524.6201,74.909,3741.9679,4341.497
conjure,9,4,724,500.6486,75.744,3549.9405,4126.3331
conjure,9,5,724,527.6641,95.237,3593.5387,4216.4398
conjure,9,6,724,524.2889,73.89,3815.5862,4413.7651
conjure,9,7,724,576.3012,73.247,3688.886,4338.4342
conjure,9,8,724,508.8994,77.72,3769.0707,4355.6901
conjure,9,9,724,513.1478,83.108,3791.0441,4387.2999
conjure,9,10,724,510.4329,73.948,3727.6807,4312.0616
conjure,10,1,2680,494.2488,325.037,14099.1215,14918.4073
conjure,10,2,2680,499.4169,324.088,14074.6266,14898.1315
conjure,10,3,2680,491.7445,333.473,12591.6561,13416.8736
conjure,10,4,2680,494.5619,333.956,14174.2036,15002.7215
conjure,10,5,2680,508.598,323.301,14068.6787,14900.5777
conjure,10,6,2680,517.2555,309.601,11423.4794,12250.3359
conjure,10,7,2680,524.2767,310.336,14196.474,15031.0867
conjure,10,8,2680,523.0182,315.708,14127.7135,14966.4397
conjure,10,9,2680,533.3009,345.071,14091.31,14969.6819
conjure,10,10,2680,521.3812,305.364,14216.5678,15043.313
conjure,11,1,14200,586.9338,1535.1,124042.8519,126164.8857
conjure,11,2,14200,576.7733,1671.6,128894.0893,131142.4626
conjure,11,3,14200,566.7677,1607.38,122691.545,124865.6927
conjure,11,4,14200,543.4261,1608.72,124022.4551,126174.6012
conjure,11,5,14200,521.5392,1642.2,120778.1129,122941.8521
conjure,11,6,14200,523.5286,1590.25,120528.8257,122642.6043
conjure,11,7,14200,517.1998,1580.47,126866.7448,128964.4146
conjure,11,8,14200,516.2681,1576.69,131211.9429,133304.901
conjure,11,9,14200,517.6738,1597.84,123530.5531,125646.0669
conjure,11,10,14200,518.8829,1591.78,119779.6192,121890.2821
conjure,12,1,73712,707.8571,8038.42,454809.8011,463556.0782
conjure,12,2,73712,617.8156,8095.62,427577.7542,436291.1898
conjure,12,3,73712,548.5625,7859.48,427026.8002,435434.8427
conjure,12,4,73712,570.4238,7818.91,441003.3066,449392.6404
conjure,12,5,73712,665.8466,8020.6,458048.3459,466734.7925
conjure,12,6,73712,573.2651,7757.34,430038.745,438369.3501
conjure,12,7,73712,569.7656,7761.61,431736.5532,440067.9288
conjure,12,8,73712,584.7799,7918.6,457811.1536,466314.5335
conjure,12,9,73712,432.4439,8071.34,432089.3686,440593.1525
conjure,12,10,73712,518.4281,8019.43,436113.3599,444651.218
oxide,4,1,10,375.1439,0.8288,0.0427,
oxide,4,2,10,374.995,0.7779,0.04,
oxide,4,3,10,388.876,0.8277,0.0486,
oxide,4,4,10,389.6329,0.7917,0.0427,
oxide,4,5,10,376.4113,0.7476,0.0382,
oxide,4,6,10,389.4058,0.7721,0.0441,
oxide,4,7,10,383.1272,0.7968,0.0401,
oxide,4,8,10,373.1707,0.7455,0.0431,
oxide,4,9,10,392.492,0.8139,0.0448,
oxide,4,10,10,374.1672,0.734,0.0418,
oxide,5,1,4,506.5267,0.8726,0.0229,
oxide,5,2,4,483.3781,0.8566,0.0222,
oxide,5,3,4,487.123,0.8107,0.0202,
oxide,5,4,4,486.3657,0.8505,0.023,
oxide,5,5,4,490.6191,0.7817,0.0208,
oxide,5,6,4,481.3033,0.7325,0.0196,
oxide,5,7,4,508.8787,0.7907,0.0217,
oxide,5,8,4,510.2413,0.8061,0.0216,
oxide,5,9,4,509.4775,0.798,0.0208,
oxide,5,10,4,507.3296,0.7913,0.0212,
oxide,6,1,40,585.8702,2.7815,0.1821,
oxide,6,2,40,592.9403,2.9006,0.1875,
oxide,6,3,40,585.4171,3.0231,0.1566,
oxide,6,4,40,586.9886,2.9111,0.1781,
oxide,6,5,40,586.4764,2.8772,0.179,
oxide,6,6,40,628.2758,2.8563,0.158,
oxide,6,7,40,626.0612,2.9949,0.1843,
oxide,6,8,40,626.7082,2.8772,0.1736,
oxide,6,9,40,624.3199,3.023,0.1797,
oxide,6,10,40,625.4697,2.8866,0.1756,
oxide,7,1,92,745.1649,8.235,0.4598,
oxide,7,2,92,745.8246,8.2702,0.4549,
oxide,7,3,92,740.23,8.3814,0.4102,
oxide,7,4,92,744.6878,8.2649,0.4588,
oxide,7,5,92,743.1988,8.3063,0.4637,
oxide,7,6,92,808.236,8.3875,0.4531,
oxide,7,7,92,801.3226,8.2351,0.4397,
oxide,7,8,92,801.4414,8.1058,0.4627,
oxide,7,9,92,804.1782,8.6408,0.4897,
oxide,7,10,92,800.057,8.3181,0.461,
oxide,8,1,352,997.829,34.2308,2.1358,
oxide,8,2,352,1000.8811,35.1022,2.4892,
oxide,8,3,352,1004.3543,34.1241,2.1918,
oxide,8,4,352,1000.3112,33.8909,2.1323,
oxide,8,5,352,996.5064,33.6655,2.0445,
oxide,8,6,352,1022.7048,36.3914,2.1887,
oxide,8,7,352,1025.3209,36.2476,2.1703,
oxide,8,8,352,1037.3962,35.6729,2.107,
oxide,8,9,352,1045.2276,35.5541,2.153,
oxide,8,10,352,1021.9413,36.1663,2.1913,
oxide,9,1,724,1120.5907,158.1114,5.0825,
oxide,9,2,724,1120.3532,158.066,4.9073,
oxide,9,3,724,1120.9917,158.1901,5.097,
oxide,9,4,724,1123.9909,159.2758,5.2212,
oxide,9,5,724,1132.1895,157.1614,5.017,
oxide,9,6,724,1158.4234,165.9524,5.3354,
oxide,9,7,724,1160.8077,163.8334,5.5031,
oxide,9,8,724,1156.2399,164.4531,5.3971,
oxide,9,9,724,1157.466,162.1171,5.4121,
oxide,9,10,724,1165.919,162.8966,5.2142,
oxide,10,1,2680,1296.8388,1989.808,20.9602,
oxide,10,2,2680,1279.3298,1961.3323,20.7989,
oxide,10,3,2680,1268.0042,1962.0072,20.4706,
oxide,10,4,2680,1278.6,1933.4516,20.5258,
oxide,10,5,2680,1272.8924,2025.4462,20.3745,
oxide,10,6,2680,1348.3248,2056.3951,20.0055,
oxide,10,7,2680,1341.0501,2051.4531,20.347,
oxide,10,8,2680,1336.8852,1997.551,19.3823,
oxide,10,9,2680,1371.4249,2035.4078,21.1709,
oxide,10,10,2680,1342.2768,2058.1144,22.3133,
oxide,11,1,14200,1471.8173,14085.4037,116.8469,
oxide,11,2,14200,1472.9024,14178.2505,111.7746,
oxide,11,3,14200,1561.2439,14687.2953,114.0848,
oxide,11,4,14200,1579.1994,14373.6594,116.3869,
oxide,11,5,14200,1446.9174,14184.595,111.9047,
oxide,11,6,14200,1560.9113,14791.6093,115.5362,
oxide,11,7,14200,1562.2258,14525.7609,118.6779,
oxide,11,8,14200,1562.3617,14811.0855,114.3861,
oxide,11,9,14200,1456.7247,14249.4671,113.0159,
oxide,11,10,14200,1565.159,14680.3537,115.7431,
oxide,12,1,73712,1732.8986,361150.0819,1262.2094,
oxide,12,2,73712,1733.9073,324683.723,1390.5562,
oxide,12,3,73712,1736.1771,367696.1247,1091.3166,
oxide,12,4,73712,1737.0287,339271.032,1251.0353,
oxide,12,5,73712,1739.5007,329648.5195,1207.5849,
oxide,12,6,73712,1757.5997,328358.1183,1269.6372,
oxide,12,7,73712,1734.7547,330239.0528,1241.7449,
oxide,12,8,73712,1734.4944,328042.157,1354.2002,
oxide,12,9,73712,1724.3904,324432.8566,1400.8483,
oxide,12,10,73712,1727.555,326343.4948,1198.5828,
